uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"caee7b25-a399-4c4c-ae95-5d19b8c84f5f","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10953",,"ok","small tree","Live",1.7,130,,2.8,,,,,,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"88214260-d0ff-4687-88f1-f049d096751d","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10956",,"ok","sapling","Live",,,,0.9,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"90ae7751-1e06-491e-9de9-a4f7d66c8f08","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10966",,"ok","liana","Live",2.5,130,,,,,,,,,,,,,,,,,,,,,,"D","0000-0002-8839-6825","0000-0002-9190-7358",
"542ed2e0-c061-498c-a8d4-4ec602ead416","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10948",,"ok","liana","Live",1.5,9,,,,,,,,,,,,,,,,,,,,,,"C-1","0000-0002-8839-6825","0000-0002-9190-7358",
"85e65a64-295a-4d4e-9c68-a1f6bf1a99a4","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10957",,"ok","small tree","Live",2.4,130,,3.7,,,,,,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"5f38f2f8-44aa-409c-8cc2-113d55eee62e","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10992",,"ok","single bole tree","Live, physically damaged",16.8,130,,13.4,,,,8.4,6.2,"Full sun",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"4786c647-4aac-4074-9f41-c1e0051a8fef","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10896",,"ok","small tree","Live",1.8,130,,2.7,,,,,,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"0078ef5c-0457-4fe4-8a97-a652ff619e96","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.11624",,"ok","liana","Live",1.2,130,,,,,,,,,,,,,,,,,,,,,,"G","0000-0002-8839-6825","0000-0002-9190-7358",
"08341b2b-0b9a-403d-8092-720e45cc819f","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10991",,"ok","single shrub","Live",3.2,130,,3.4,,,,3.3,2.3,,"inverted cone",4.9,10,0.76,0.27,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"1a4e60fe-c90b-4b92-b7db-cbc974cb5e6f","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10978",,"ok","sapling","Standing dead",,,,2.7,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
